yolo_time,people
0.004151105880737305,1
0.004581451416015625,1
0.0049517154693603516,1
0.0043506622314453125,1
0.004334211349487305,1
0.004376411437988281,0
0.0040073394775390625,1
0.004303455352783203,1
0.0040283203125,0
0.004309177398681641,0
0.004010677337646484,0
0.004310131072998047,0
0.0042226314544677734,0
0.004019498825073242,0
0.004015922546386719,0
0.004316568374633789,0
0.004053354263305664,1
0.004023313522338867,0
0.004445552825927734,0
0.004277467727661133,0
0.004064321517944336,0
0.004071950912475586,0
0.0043599605560302734,0
0.0037660598754882812,0
0.004083871841430664,0
0.00403904914855957,0
0.004297971725463867,0
0.0037772655487060547,0
0.00362396240234375,0
0.0037794113159179688,0
0.004321098327636719,0
0.0050811767578125,0
0.004879951477050781,0
0.019675731658935547,0
0.004674196243286133,0
0.004309415817260742,0
0.004681587219238281,0
0.004319667816162109,0
0.004651784896850586,0
0.004857063293457031,0
0.004880428314208984,0
0.004316806793212891,0
0.0043451786041259766,0
0.004334926605224609,0
0.004583120346069336,0
0.00435185432434082,0
0.014170408248901367,0
0.004955291748046875,0
0.0048656463623046875,0
0.005099773406982422,0
0.014455318450927734,0
0.004645586013793945,0
0.004316806793212891,0
0.01239919662475586,0
0.00829935073852539,0
0.004647016525268555,0
0.0047702789306640625,0
0.004672050476074219,0
0.004317283630371094,0
0.0050048828125,0
0.0048885345458984375,0
0.013800621032714844,0
0.004660129547119141,0
0.004311561584472656,0
0.0047719478607177734,0
0.00432586669921875,0
0.004656791687011719,0
0.010026693344116211,0
0.005244731903076172,0
0.004311323165893555,0
0.004708290100097656,0
0.012742757797241211,0
0.004645347595214844,0
0.0047550201416015625,0
0.004652976989746094,0
0.004616498947143555,0
0.018217802047729492,0
0.004919767379760742,0
0.0048716068267822266,0
0.004999876022338867,0
0.004311084747314453,0
0.004659414291381836,0
0.004912614822387695,0
0.004313230514526367,0
0.004341602325439453,1
0.0049991607666015625,1
0.004899024963378906,0
0.0046482086181640625,0
0.01948380470275879,0
0.004639625549316406,0
0.004312276840209961,0
0.004660606384277344,1
0.0043103694915771484,1
0.013218879699707031,1
0.004705190658569336,1
0.005025386810302734,1
0.005666494369506836,1
0.005959987640380859,1
0.004624605178833008,1
0.004982948303222656,1
0.004908084869384766,1
0.0052187442779541016,1
0.0048372745513916016,0
0.005044221878051758,0
0.004311084747314453,0
0.0041468143463134766,0
0.0052869319915771484,0
0.004233598709106445,0
0.003846406936645508,0
0.003677845001220703,0
0.0065915584564208984,0
0.004077911376953125,0
0.007428169250488281,1
0.006623506546020508,1
0.006544828414916992,0
0.004126310348510742,0
0.0044002532958984375,0
0.004066944122314453,0
0.004376411437988281,0
0.01451730728149414,0
0.004384517669677734,0
0.004907369613647461,0
0.004381656646728516,0
0.0040700435638427734,0
0.004374027252197266,0
0.004088640213012695,0
0.010723114013671875,0
0.004406452178955078,0
0.004064798355102539,0
0.004404544830322266,0
0.004067897796630859,0
0.004386186599731445,0
0.004067182540893555,0
0.004373311996459961,0
0.004090785980224609,0
0.004372358322143555,0
0.004080057144165039,0
0.004388093948364258,0
0.004121541976928711,0
0.0043985843658447266,0
0.004078865051269531,0
0.004400968551635742,0
0.0040700435638427734,0
0.004379749298095703,0
0.019177675247192383,0
0.004379987716674805,0
0.004072666168212891,0
0.004383563995361328,0
0.004078388214111328,0
0.004409313201904297,0
0.004079341888427734,0
0.0040700435638427734,0
0.004089832305908203,0
0.004374265670776367,0
0.00407099723815918,0
0.014293193817138672,0
0.004639387130737305,0
0.004587888717651367,0
0.004571676254272461,0
0.004529476165771484,0
0.004388093948364258,0
0.004070758819580078,0
0.00455784797668457,0
0.004065990447998047,0
0.0040798187255859375,0
0.004446744918823242,0
0.004658699035644531,0
0.004083871841430664,0
0.004383563995361328,0
0.00406646728515625,0
0.004385471343994141,0
0.004065275192260742,0
0.004376888275146484,0
0.004082441329956055,0
0.004385948181152344,0
0.004363059997558594,0
0.0045740604400634766,0
0.0040628910064697266,0
0.004373788833618164,0
0.004086971282958984,0
0.0044002532958984375,0
0.004065752029418945,0
0.012387752532958984,0
0.004446983337402344,0
0.00406336784362793,0
0.004392862319946289,0
0.0040700435638427734,0
0.0043752193450927734,0
0.004072904586791992,0
0.0040814876556396484,0
0.004127025604248047,0
0.00406336784362793,0
0.004304409027099609,0
0.004071950912475586,0
0.004204988479614258,0
0.004481315612792969,0
0.004064083099365234,0
0.004381656646728516,0
0.004072427749633789,0
0.004389524459838867,0
0.004439115524291992,0
0.012982368469238281,0
0.004383087158203125,0
0.004069089889526367,0
0.004129171371459961,0
0.004072427749633789,0
0.0040814876556396484,0
0.0044023990631103516,0
0.004067659378051758,0
0.015150785446166992,0
0.004385709762573242,0
0.004645347595214844,0
0.0040857791900634766,1
0.0040705204010009766,0
0.004364967346191406,1
0.0041179656982421875,1
0.0041005611419677734,1
0.004064798355102539,1
0.0043866634368896484,1
0.0040700435638427734,1
0.004069328308105469,1
0.00439763069152832,1
0.017906904220581055,1
0.004067659378051758,1
0.004601240158081055,1
0.0043790340423583984,1
0.00440216064453125,1
0.004068851470947266,1
0.004374027252197266,1
0.018944978713989258,1
0.004064321517944336,1
0.004255771636962891,1
0.004615068435668945,1
0.004086494445800781,1
0.004382133483886719,1
0.004628896713256836,1
0.004088401794433594,1
0.004375934600830078,1
0.004067659378051758,1
0.011642694473266602,1
0.0046176910400390625,1
0.004069089889526367,1
0.004408836364746094,1
0.004222869873046875,1
0.0046405792236328125,1
0.004071950912475586,1
0.004393577575683594,1
0.004069805145263672,1
0.011547327041625977,1
0.004378080368041992,1
0.004070281982421875,1
0.0043485164642333984,1
0.008080005645751953,1
0.004747152328491211,1
0.004079580307006836,1
0.004381656646728516,1
0.0040662288665771484,1
0.004392862319946289,1
0.0043256282806396484,1
0.004062652587890625,1
0.0044002532958984375,1
0.004072904586791992,1
0.004411458969116211,1
0.00435948371887207,1
0.004659414291381836,1
0.004535675048828125,0
0.0046176910400390625,0
0.004127979278564453,0
0.004135608673095703,0
0.004141092300415039,0
0.004192352294921875,0
0.004119873046875,0
0.010078191757202148,0
0.0045664310455322266,0
0.004117012023925781,0
0.00412297248840332,0
0.004121541976928711,1
0.004506587982177734,1
0.0041217803955078125,1
0.004541635513305664,1
0.004124641418457031,1
0.0045583248138427734,1
0.0041768550872802734,1
0.010264396667480469,1
0.004128932952880859,1
0.004127979278564453,1
0.004146575927734375,1
0.004555940628051758,1
0.004136562347412109,1
0.014342308044433594,1
0.0043866634368896484,1
0.004118680953979492,1
0.004439115524291992,1
0.004132270812988281,1
0.0044116973876953125,1
0.004121541976928711,1
0.004143953323364258,1
0.0041332244873046875,1
0.0041310787200927734,1
0.013628721237182617,1
0.008109807968139648,1
0.004227161407470703,1
0.004128932952880859,1
0.004147529602050781,1
0.004410743713378906,1
0.004126310348510742,1
0.004561901092529297,1
0.0041921138763427734,1
0.00460052490234375,2
0.00413203239440918,1
0.004167079925537109,2
0.004128456115722656,2
0.004133462905883789,2
0.004410743713378906,1
0.01051020622253418,1
0.004510164260864258,1
0.008283138275146484,2
0.00453495979309082,2
0.0041501522064208984,2
0.004427671432495117,2
0.008255958557128906,1
0.007459878921508789,1
0.007322788238525391,1
0.00413060188293457,1
0.01908135414123535,1
0.0041158199310302734,1
0.004170417785644531,1
0.00455164909362793,1
0.011777400970458984,1
0.004121065139770508,1
0.00996708869934082,1
0.004143238067626953,1
0.004140377044677734,2
0.004119157791137695,2
0.004343509674072266,2
0.01964592933654785,2
0.004499197006225586,2
0.0045452117919921875,2
0.0041217803955078125,2
0.004488468170166016,2
0.004134178161621094,2
0.0044574737548828125,2
0.010251998901367188,2
0.008584260940551758,2
0.008754253387451172,2
0.004567146301269531,2
0.004117488861083984,2
0.004673004150390625,2
0.004136800765991211,2
0.00415802001953125,2
0.004122257232666016,2
0.00435638427734375,2
0.014455080032348633,1
0.007111549377441406,1
0.0044403076171875,1
0.004518985748291016,1
0.004582643508911133,1
0.004149675369262695,1
0.004481792449951172,1
0.010950565338134766,1
0.0041561126708984375,1
0.004159212112426758,2
0.004119157791137695,2
0.009937286376953125,2
0.0077667236328125,2
0.004118680953979492,2
0.012652158737182617,2
0.004122734069824219,2
0.00457453727722168,1
0.009608983993530273,2
0.01005244255065918,2
0.0045053958892822266,2
0.004113197326660156,2
0.010088443756103516,2
0.0041201114654541016,1
0.010171890258789062,2
0.008955717086791992,2
0.004133701324462891,2
0.004128456115722656,2
0.004116535186767578,2
0.004538774490356445,1
0.004126548767089844,1
0.01554417610168457,1
0.0047130584716796875,1
0.006771087646484375,1
0.004505157470703125,1
0.004575014114379883,1
0.00413060188293457,1
0.004464626312255859,1
0.004412412643432617,1
0.017348289489746094,1
0.005092144012451172,1
0.0045125484466552734,0
0.004122018814086914,0
0.0045740604400634766,0
0.020133018493652344,0
0.004569053649902344,0
0.0041730403900146484,0
0.004395961761474609,0
0.0041141510009765625,0
0.004121303558349609,0
0.004163265228271484,0
0.004452943801879883,0
0.013113737106323242,0
0.004556417465209961,0
0.0041120052337646484,0
0.004170656204223633,0
0.004118919372558594,0
0.0041463375091552734,0
0.004126310348510742,0
0.004141330718994141,0
0.00410914421081543,0
0.004319190979003906,0
0.004122734069824219,0
0.004437446594238281,0
0.004571199417114258,0
0.0041255950927734375,0
0.004125356674194336,0
0.004117488861083984,0
0.004349470138549805,0
0.004126548767089844,0
0.0041179656982421875,0
0.004129648208618164,0
0.004118204116821289,1
0.019491195678710938,1
0.0045239925384521484,1
0.004294157028198242,1
0.004117012023925781,1
0.004721164703369141,1
0.019533157348632812,1
0.007988929748535156,1
0.004117250442504883,1
0.004369497299194336,1
0.004179954528808594,1
0.00809931755065918,1
0.011562585830688477,1
0.004488945007324219,1
0.0041255950927734375,1
0.004114627838134766,1
0.004115104675292969,1
0.004168272018432617,1
0.004375934600830078,1
0.0041141510009765625,1
0.004742860794067383,1
0.01233673095703125,1
0.004133462905883789,1
0.0044629573822021484,1
0.00413060188293457,1
0.004369974136352539,1
0.004119873046875,1
0.004372596740722656,1
0.009868621826171875,1
0.0041277408599853516,1
0.00413966178894043,1
0.004404783248901367,1
0.0041217803955078125,2
0.013831853866577148,1
0.00467228889465332,2
0.004158973693847656,2
0.0198667049407959,2
0.004486799240112305,1
0.004118919372558594,1
0.0041239261627197266,1
0.019248247146606445,2
0.008851289749145508,2
0.004233837127685547,2
0.0041294097900390625,2
0.004400491714477539,1
0.00411677360534668,1
0.004116058349609375,1
0.004125356674194336,1
0.010019302368164062,1
0.012604951858520508,1
0.009515047073364258,1
0.004494905471801758,1
0.00439906120300293,1
0.004139900207519531,1
0.00411534309387207,1
0.004474163055419922,1
0.004117250442504883,2
0.004560947418212891,2
0.0042989253997802734,2
0.004585981369018555,2
0.004119157791137695,2
0.004147768020629883,2
0.004119873046875,2
0.004115581512451172,2
0.004409074783325195,2
0.004119396209716797,2
0.004261016845703125,2
0.004116535186767578,2
0.004162311553955078,2
0.0044209957122802734,2
0.004115104675292969,2
0.00456547737121582,2
0.009413957595825195,2
0.004122018814086914,2
0.0041158199310302734,2
0.004121065139770508,2
0.004120349884033203,1
0.004216909408569336,1
0.01295328140258789,1
0.007706403732299805,1
0.004563331604003906,1
0.012275457382202148,1
0.01534128189086914,1
0.009957075119018555,1
0.004519462585449219,1
0.00415802001953125,2
0.004115581512451172,2
0.004119157791137695,2
0.00452733039855957,2
0.004125356674194336,2
0.004128217697143555,2
0.009399890899658203,2
0.004121303558349609,1
0.004669904708862305,2
0.011008977890014648,2
0.004510641098022461,2
0.004115104675292969,2
0.010267496109008789,2
0.0041239261627197266,1
0.004190206527709961,2
0.004118204116821289,2
0.0041332244873046875,2
0.004389047622680664,2
0.004126310348510742,2
0.004117012023925781,1
0.004120588302612305,1
0.004497051239013672,1
0.011708736419677734,1
0.004396677017211914,1
0.004119396209716797,1
0.004113435745239258,1
0.004161834716796875,1
0.004117012023925781,1
0.0059354305267333984,1
0.0041255950927734375,1
0.004405498504638672,1
0.004171848297119141,0
0.004369497299194336,0
0.004552602767944336,0
0.004124164581298828,0
0.004121303558349609,0
0.0043871402740478516,0
0.004146575927734375,0
0.004549503326416016,0
0.012922048568725586,0
0.012335538864135742,0
0.004734516143798828,0
0.004145145416259766,0
0.004254579544067383,0
0.004122495651245117,0
0.0041239261627197266,0
0.0044209957122802734,0
0.004138469696044922,0
0.004120826721191406,0
0.004587650299072266,0
0.004112720489501953,0
0.00489497184753418,0
0.004454135894775391,0
0.004334688186645508,0
0.004583835601806641,0
0.004178285598754883,0
0.004637241363525391,0
0.014011859893798828,0
0.004485368728637695,0
0.004127025604248047,0
0.004642486572265625,0
0.004152059555053711,0
0.004265785217285156,1
0.01986241340637207,1
0.004147529602050781,1
0.004630088806152344,1
0.004109859466552734,1
0.004618167877197266,1
0.004172801971435547,1
0.015359878540039062,1
0.004134654998779297,1
0.0041277408599853516,1
0.004423856735229492,1
0.004116535186767578,1
0.00454258918762207,1
0.0041239261627197266,1
0.0045928955078125,1
0.004136562347412109,1
0.004117012023925781,1
0.004117250442504883,1
0.004134416580200195,1
0.015028238296508789,1
0.007306337356567383,1
