strongsort_time,people
0.013141632080078125,0
0.012335538864135742,0
0.01233673095703125,0
0.011320114135742188,0
0.014414072036743164,0
0.014789581298828125,0
0.011690139770507812,0
0.01192474365234375,0
0.012886762619018555,0
0.013318538665771484,0
0.011207103729248047,0
0.01093292236328125,0
0.06955289840698242,0
0.025627851486206055,0
0.023490428924560547,0
0.026091814041137695,0
0.02608799934387207,0
0.023946046829223633,0
0.02452564239501953,0
0.029506683349609375,0
0.029127120971679688,0
0.024668455123901367,0
0.026082992553710938,0
0.024831295013427734,0
0.029002666473388672,0
0.024981260299682617,0
0.03116583824157715,0
0.030719995498657227,1
0.038260459899902344,1
0.023408174514770508,1
0.033971548080444336,1
0.02781200408935547,1
0.024222612380981445,1
0.02780890464782715,1
0.026782512664794922,1
0.028179407119750977,1
0.026801347732543945,0
0.021959543228149414,1
0.025094270706176758,1
0.017807722091674805,0
0.018383264541625977,0
0.018456697463989258,0
0.017836570739746094,0
0.017229795455932617,0
0.0242612361907959,0
0.013830184936523438,0
0.013127326965332031,0
0.01409149169921875,1
0.015275955200195312,0
0.01410984992980957,0
0.02367687225341797,0
0.018737077713012695,0
0.02209019660949707,0
0.059065818786621094,0
0.018184423446655273,0
0.02070331573486328,0
0.019833803176879883,0
0.016689300537109375,0
0.018836021423339844,0
0.01575922966003418,0
0.01948690414428711,0
0.025786638259887695,0
0.020583629608154297,0
0.019234418869018555,0
0.03332328796386719,0
0.01626896858215332,0
0.016290903091430664,0
0.018171072006225586,0
0.01852273941040039,0
0.016144275665283203,0
0.019169092178344727,0
0.019127607345581055,0
0.016337871551513672,0
0.019407987594604492,0
0.018529653549194336,0
0.015721559524536133,0
0.01763129234313965,0
0.023223876953125,0
0.020597457885742188,0
0.020220041275024414,0
0.019339799880981445,0
0.028246641159057617,0
0.021399497985839844,0
0.019825220108032227,0
0.03453326225280762,0
0.02794790267944336,0
0.016853809356689453,0
0.02122950553894043,0
0.021630287170410156,0
0.020637035369873047,0
0.02140641212463379,0
0.021073579788208008,0
0.028158903121948242,0
0.01865220069885254,0
0.019751310348510742,0
0.02369856834411621,0
0.021843910217285156,0
0.02260136604309082,0
0.026819229125976562,0
0.021944761276245117,0
0.0221865177154541,0
0.02115607261657715,0
0.031778812408447266,0
0.017178058624267578,0
0.018894672393798828,0
0.024274110794067383,0
0.01816272735595703,0
0.031865835189819336,0
0.023154735565185547,0
0.021219253540039062,0
0.021204471588134766,0
0.022008657455444336,0
0.02347588539123535,0
0.024817705154418945,0
0.020535945892333984,0
0.02140522003173828,1
0.021279573440551758,1
0.024943828582763672,0
0.020009279251098633,0
0.029276371002197266,0
0.01993274688720703,0
0.01714158058166504,0
0.01789116859436035,1
0.01912832260131836,1
0.026811599731445312,1
0.018311500549316406,1
0.02089071273803711,1
0.03400015830993652,1
0.0336000919342041,1
0.027343034744262695,1
0.024852752685546875,1
0.020797252655029297,1
0.018826007843017578,1
0.02042102813720703,0
0.018373489379882812,0
0.021808385848999023,0
0.06788277626037598,0
0.014816045761108398,0
0.014356613159179688,0
0.014500617980957031,0
0.0173795223236084,0
0.03217720985412598,0
0.0225982666015625,0
0.03237795829772949,1
0.03128194808959961,1
0.027087926864624023,0
0.02275371551513672,0
0.018131256103515625,0
0.019478321075439453,0
0.01818108558654785,0
0.027658462524414062,0
0.01821613311767578,0
0.0186765193939209,0
0.017509937286376953,0
0.020954370498657227,0
0.018604755401611328,0
0.01773214340209961,0
0.02455615997314453,0
0.020207881927490234,0
0.01798415184020996,0
0.017842531204223633,0
0.01788926124572754,0
0.017326831817626953,0
0.017387866973876953,0
0.018199443817138672,0
0.018162012100219727,0
0.020397424697875977,0
0.01775050163269043,0
0.018568754196166992,0
0.01792430877685547,0
0.019843101501464844,0
0.018662214279174805,0
0.0176699161529541,0
0.020092010498046875,0
0.01837778091430664,0
0.028833627700805664,0
0.018103837966918945,0
0.018836021423339844,0
0.017942428588867188,0
0.019878149032592773,0
0.018317461013793945,0
0.01783013343811035,0
0.021948575973510742,0
0.0194549560546875,0
0.01788187026977539,0
0.017787933349609375,0
0.025483131408691406,0
0.01723337173461914,0
0.02021932601928711,0
0.01823568344116211,0
0.02335977554321289,0
0.020595550537109375,0
0.018104076385498047,0
0.019469738006591797,0
0.022142887115478516,0
0.020900487899780273,0
0.018851041793823242,0
0.020428895950317383,0
0.020516633987426758,0
0.018092870712280273,0
0.02128148078918457,0
0.019162893295288086,0
0.018575191497802734,0
0.018108129501342773,0
0.020714282989501953,0
0.021572589874267578,0
0.02242136001586914,0
0.020604610443115234,0
0.020743608474731445,0
0.018346071243286133,0
0.01826000213623047,0
0.018275022506713867,0
0.018628358840942383,0
0.03620481491088867,0
0.01812124252319336,0
0.017545461654663086,0
0.01858067512512207,0
0.020982742309570312,0
0.02366805076599121,0
0.021222829818725586,0
0.019390583038330078,0
0.01796269416809082,0
0.01739192008972168,0
0.019827842712402344,0
0.020899057388305664,0
0.01944446563720703,0
0.018314838409423828,0
0.020702838897705078,0
0.018356800079345703,0
0.017950057983398438,0
0.021016836166381836,0
0.024489879608154297,0
0.037706613540649414,0
0.02106785774230957,0
0.025792360305786133,0
0.014604806900024414,0
0.012037515640258789,0
0.015339374542236328,0
0.021183490753173828,0
0.023643970489501953,0
0.03174400329589844,0
0.026443004608154297,0
0.024042367935180664,0
0.0213468074798584,1
0.025502920150756836,0
0.024655580520629883,1
0.02706122398376465,1
0.026804685592651367,1
0.028017759323120117,1
0.02539801597595215,1
0.02137470245361328,1
0.024851083755493164,1
0.026354074478149414,1
0.03425025939941406,1
0.021565914154052734,1
0.021068572998046875,1
0.021188020706176758,1
0.020501136779785156,1
0.0188143253326416,1
0.02288365364074707,1
0.031641483306884766,1
0.018875598907470703,1
0.019440174102783203,1
0.022109031677246094,1
0.022673606872558594,1
0.024748802185058594,1
0.01975560188293457,1
0.021985769271850586,1
0.023424148559570312,1
0.020308971405029297,1
0.02629375457763672,1
0.02193307876586914,1
0.02308368682861328,1
0.023488521575927734,1
0.01954507827758789,1
0.020453453063964844,1
0.02201986312866211,1
0.022511005401611328,1
0.02075362205505371,1
0.030422210693359375,1
0.02317500114440918,1
0.02280426025390625,1
0.022829771041870117,1
0.03455209732055664,1
0.02035236358642578,1
0.02016139030456543,1
0.01940178871154785,1
0.019435644149780273,1
0.023629188537597656,1
0.023777484893798828,1
0.0227200984954834,1
0.019855499267578125,1
0.020346403121948242,1
0.019664287567138672,1
0.02183675765991211,1
0.020076751708984375,1
0.011298179626464844,0
0.01189565658569336,0
0.011777400970458984,0
0.013086080551147461,0
0.011418819427490234,0
0.011255025863647461,0
0.011288642883300781,0
0.01759934425354004,0
0.011641502380371094,0
0.010424137115478516,0
0.01075291633605957,0
0.011855840682983398,1
0.010983705520629883,1
0.011134862899780273,1
0.011972665786743164,1
0.011116266250610352,1
0.011995315551757812,1
0.011244058609008789,1
0.016200542449951172,1
0.011137723922729492,1
0.013531684875488281,1
0.012145042419433594,1
0.010649442672729492,1
0.012043237686157227,1
0.018483638763427734,1
0.011898279190063477,1
0.011995792388916016,1
0.011881113052368164,1
0.012263059616088867,1
0.011455297470092773,1
0.01089167594909668,1
0.011448383331298828,1
0.011683940887451172,1
0.011707067489624023,1
0.018015623092651367,1
0.014784812927246094,1
0.01105046272277832,1
0.010470867156982422,1
0.012199163436889648,1
0.01216268539428711,1
0.012525320053100586,1
0.010961055755615234,1
0.012288093566894531,1
0.011800765991210938,2
0.012283563613891602,1
0.011624813079833984,2
0.011043787002563477,2
0.011474370956420898,2
0.013072490692138672,1
0.017247438430786133,1
0.01246190071105957,1
0.016489744186401367,2
0.011081695556640625,2
0.011396646499633789,2
0.01267099380493164,2
0.01501011848449707,1
0.014647960662841797,1
0.01471257209777832,1
0.011928796768188477,1
0.023007631301879883,1
0.011018514633178711,1
0.011577606201171875,1
0.011879920959472656,1
0.017678022384643555,1
0.01186370849609375,1
0.017377376556396484,1
0.011881351470947266,1
0.011882781982421875,2
0.012330293655395508,2
0.01249837875366211,2
0.0228729248046875,2
0.012747049331665039,2
0.012223482131958008,2
0.012059688568115234,2
0.012021303176879883,2
0.012157201766967773,2
0.012438297271728516,2
0.01775336265563965,2
0.016938209533691406,2
0.016621828079223633,2
0.012254476547241211,2
0.01258087158203125,2
0.01339864730834961,2
0.013794422149658203,2
0.010957956314086914,2
0.010883808135986328,2
0.011090755462646484,2
0.017606735229492188,1
0.014430999755859375,1
0.012365102767944336,1
0.010892391204833984,1
0.011638879776000977,1
0.012135982513427734,1
0.011919975280761719,1
0.017229557037353516,1
0.012142419815063477,1
0.012835264205932617,2
0.012350082397460938,2
0.0174105167388916,2
0.015972614288330078,2
0.011293888092041016,2
0.02640533447265625,2
0.012496709823608398,2
0.012471914291381836,1
0.017336368560791016,2
0.021996736526489258,2
0.011839628219604492,2
0.012346506118774414,2
0.017699003219604492,2
0.013455629348754883,1
0.017913341522216797,2
0.01743173599243164,2
0.011976003646850586,2
0.011415481567382812,2
0.011384963989257812,2
0.01117706298828125,1
0.011449337005615234,1
0.018006324768066406,1
0.011411666870117188,1
0.016551971435546875,1
0.010872602462768555,1
0.011066436767578125,1
0.011611461639404297,1
0.01128244400024414,1
0.011828899383544922,1
0.018008947372436523,1
0.01445913314819336,1
0.011313676834106445,0
0.01069331169128418,0
0.010526418685913086,0
0.020770788192749023,0
0.010919809341430664,0
0.01131749153137207,0
0.01199650764465332,0
0.011820077896118164,0
0.011807918548583984,0
0.012183427810668945,0
0.012230873107910156,0
0.0188751220703125,0
0.012197732925415039,0
0.013126850128173828,0
0.010849714279174805,0
0.011853218078613281,0
0.012394905090332031,0
0.01137542724609375,0
0.01097559928894043,0
0.010787248611450195,0
0.010934591293334961,0
0.010668516159057617,0
0.01079702377319336,0
0.012927055358886719,0
0.0113677978515625,0
0.010745525360107422,0
0.011820793151855469,0
0.011190414428710938,0
0.012238502502441406,0
0.010794639587402344,0
0.010973215103149414,0
0.012002706527709961,1
0.021795272827148438,1
0.010987997055053711,1
0.011750936508178711,1
0.01088857650756836,1
0.011430025100708008,1
0.02066326141357422,1
0.01470327377319336,1
0.011094093322753906,1
0.013786077499389648,1
0.01246953010559082,1
0.018526315689086914,1
0.017505645751953125,1
0.012006282806396484,1
0.011502981185913086,1
0.011527299880981445,1
0.011633634567260742,1
0.011935234069824219,1
0.012446880340576172,1
0.010967493057250977,1
0.011965036392211914,1
0.017589330673217773,1
0.012019157409667969,1
0.012095451354980469,1
0.011063337326049805,1
0.010524749755859375,1
0.011401891708374023,1
0.011758804321289062,1
0.016857624053955078,1
0.011560440063476562,1
0.011041402816772461,1
0.011862993240356445,1
0.012115955352783203,2
0.018429994583129883,1
0.01169729232788086,2
0.011683225631713867,2
0.020577192306518555,2
0.012401342391967773,1
0.011742115020751953,1
0.012228012084960938,1
0.02196526527404785,2
0.015423297882080078,2
0.01116943359375,2
0.012673139572143555,2
0.012728214263916016,1
0.011426687240600586,1
0.010962486267089844,1
0.012606143951416016,1
0.017295360565185547,1
0.02075815200805664,1
0.019927501678466797,1
0.012732744216918945,1
0.01247549057006836,1
0.01233530044555664,1
0.012337446212768555,1
0.013085365295410156,1
0.012603998184204102,2
0.012173175811767578,2
0.012480735778808594,2
0.01168680191040039,2
0.012904167175292969,2
0.012244224548339844,2
0.012456893920898438,2
0.012212038040161133,2
0.013231039047241211,2
0.012300252914428711,2
0.013105392456054688,2
0.012244462966918945,2
0.012970685958862305,2
0.012262105941772461,2
0.012923717498779297,2
0.013681173324584961,2
0.018851518630981445,2
0.011255502700805664,2
0.011227130889892578,2
0.010829687118530273,2
0.010905265808105469,1
0.010995149612426758,1
0.021404027938842773,1
0.015092134475708008,1
0.012557268142700195,1
0.017526626586914062,1
0.020516157150268555,1
0.021672964096069336,1
0.012720346450805664,1
0.012273788452148438,2
0.012348175048828125,2
0.01432490348815918,2
0.012444496154785156,2
0.011589527130126953,2
0.012492179870605469,2
0.017414093017578125,2
0.012540102005004883,1
0.015115976333618164,2
0.019614219665527344,2
0.011732101440429688,2
0.012738943099975586,2
0.01737213134765625,2
0.012596845626831055,1
0.014148712158203125,2
0.012700319290161133,2
0.011289596557617188,2
0.011790275573730469,2
0.011449098587036133,2
0.01091909408569336,1
0.011586427688598633,1
0.011478424072265625,1
0.016846656799316406,1
0.01111292839050293,1
0.012478351593017578,1
0.011741161346435547,1
0.011994600296020508,1
0.010998964309692383,1
0.010947465896606445,1
0.01076197624206543,1
0.011926651000976562,1
0.01052236557006836,0
0.010842323303222656,0
0.011001348495483398,0
0.010606050491333008,0
0.011576414108276367,0
0.010763168334960938,0
0.011644124984741211,0
0.011806249618530273,0
0.02279973030090332,0
0.022908449172973633,0
0.011781692504882812,0
0.011829614639282227,0
0.012470006942749023,0
0.01484060287475586,0
0.011322021484375,0
0.012202978134155273,0
0.012932538986206055,0
0.014503955841064453,0
0.010727167129516602,0
0.012988090515136719,0
0.011275053024291992,0
0.010874271392822266,0
0.011478424072265625,0
0.013084650039672852,0
0.012071847915649414,0
0.010721683502197266,0
0.020107507705688477,0
0.011678218841552734,0
0.011733055114746094,0
0.011420488357543945,0
0.011072635650634766,0
0.012427330017089844,1
0.02005743980407715,1
0.011335611343383789,1
0.011956214904785156,1
0.01141667366027832,1
0.01192784309387207,1
0.011211633682250977,1
0.017438650131225586,1
0.010951519012451172,1
0.013909101486206055,1
0.012237071990966797,1
0.010920524597167969,1
0.011517763137817383,1
0.012142419815063477,1
0.011738061904907227,1
0.012372732162475586,1
0.01186227798461914,1
